timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-06-30 13:30:00,1.49,1.49,1.49,1.48,7865.65,0.0,0.0,1.484,1.48,1.4735,6156.31,6424.97,5205.04,0.04
2020-06-30 13:35:00,1.49,1.49,1.49,1.48,8456.6,0.0,0.0,1.486,1.482,1.4745,7274.52,7009.35,5386.18,0.04
2020-06-30 13:40:00,1.49,1.49,1.48,1.48,953.9,-0.01,-0.67,1.486,1.483,1.4755,7392.52,5154.48,5232.98,0.0
2020-06-30 13:45:00,1.49,1.49,1.48,1.48,1818.84,-0.01,-0.67,1.486,1.483,1.476,4797.17,4928.15,5143.23,0.01
2020-06-30 13:50:00,1.49,1.49,1.49,1.48,1586.52,0.0,0.0,1.486,1.484,1.4775,4136.3,4665.9,5112.64,0.01
2020-06-30 13:55:00,1.49,1.49,1.49,1.48,5053.28,0.0,0.0,1.486,1.485,1.4785,3573.83,4865.07,5145.65,0.03
2020-06-30 14:00:00,1.49,1.49,1.49,1.48,1823.06,0.0,0.0,1.486,1.486,1.48,2247.12,4760.82,4989.92,0.01
2020-06-30 14:05:00,1.49,1.49,1.48,1.48,3318.8,-0.01,-0.67,1.486,1.486,1.4805,2720.1,5056.31,4989.96,0.02
2020-06-30 14:10:00,1.48,1.49,1.48,1.48,2913.6,0.0,0.0,1.486,1.486,1.481,2939.05,3868.11,4789.33,0.01
2020-06-30 14:15:00,1.48,1.49,1.49,1.48,6679.86,0.01,0.68,1.486,1.486,1.482,3957.72,4047.01,5012.37,0.03
2020-06-30 14:20:00,1.49,1.49,1.48,1.48,1000.4,-0.01,-0.67,1.484,1.485,1.4825,3147.14,3360.49,4892.73,0.01
2020-06-30 14:25:00,1.48,1.49,1.48,1.48,3431.6,0.0,0.0,1.482,1.484,1.483,3468.85,2857.99,4933.67,0.02
2020-06-30 14:30:00,1.48,1.49,1.48,1.48,2100.34,0.0,0.0,1.482,1.484,1.4835,3225.16,2972.63,4063.55,0.01
2020-06-30 14:35:00,1.48,1.49,1.49,1.48,8177.34,0.01,0.68,1.484,1.485,1.484,4277.91,3608.48,4268.31,0.04
2020-06-30 14:40:00,1.48,1.49,1.49,1.48,10740.3,0.01,0.68,1.484,1.485,1.4845,5090.0,4523.86,4594.88,0.05
2020-06-30 14:45:00,1.49,1.49,1.49,1.48,4345.0,0.0,0.0,1.486,1.485,1.485,5758.92,4453.03,4659.05,0.02
2020-06-30 14:50:00,1.49,1.49,1.48,1.48,2395.06,-0.01,-0.67,1.486,1.484,1.485,5551.61,4510.23,4635.52,0.01
2020-06-30 14:55:00,1.48,1.49,1.48,1.48,4319.08,0.0,0.0,1.486,1.484,1.485,5995.36,4610.26,4833.28,0.02
2020-06-30 15:00:00,1.48,1.49,1.48,1.48,2140.92,0.0,0.0,1.484,1.484,1.485,4788.07,4532.99,4200.55,0.01
2020-07-01 09:35:00,1.49,1.49,1.48,1.47,12305.0,-0.01,-0.67,1.482,1.483,1.4845,5101.01,5095.5,4571.26,0.06
2020-07-01 09:40:00,1.47,1.48,1.48,1.47,4736.6,0.01,0.68,1.48,1.483,1.484,5179.33,5469.12,4414.8,0.02
2020-07-01 09:45:00,1.48,1.48,1.47,1.47,3701.85,-0.01,-0.68,1.478,1.482,1.483,5440.69,5496.15,4177.07,0.02
2020-07-01 09:50:00,1.47,1.48,1.47,1.47,12202.7,0.0,0.0,1.476,1.481,1.4825,7017.41,6506.38,4739.51,0.06
2020-07-01 09:55:00,1.47,1.47,1.46,1.46,33093.0,-0.01,-0.68,1.472,1.478,1.4815,13207.8,8997.95,6303.22,0.17
2020-07-01 10:00:00,1.46,1.47,1.46,1.45,13708.1,0.0,0.0,1.468,1.475,1.48,13488.4,9294.73,6909.29,0.07
2020-07-01 10:05:00,1.46,1.47,1.46,1.46,8549.65,0.0,0.0,1.464,1.472,1.4785,14251.1,9715.2,7084.11,0.04
2020-07-01 10:10:00,1.46,1.47,1.46,1.46,4602.15,0.0,0.0,1.462,1.47,1.477,14431.1,9935.9,7223.07,0.02
2020-07-01 10:15:00,1.46,1.47,1.46,1.46,4900.15,0.0,0.0,1.46,1.468,1.476,12970.6,9994.01,7302.14,0.02
2020-07-01 10:20:00,1.46,1.47,1.46,1.46,3117.2,0.0,0.0,1.46,1.466,1.475,6975.45,10091.6,7312.32,0.02
2020-07-01 10:25:00,1.46,1.47,1.47,1.46,1129.4,0.01,0.68,1.462,1.465,1.474,4459.71,8974.08,7034.79,0.01
2020-07-01 10:30:00,1.47,1.47,1.46,1.46,2532.7,-0.01,-0.68,1.462,1.463,1.473,3256.32,8753.69,7111.41,0.01
2020-07-01 10:35:00,1.46,1.47,1.46,1.46,5408.6,0.0,0.0,1.462,1.462,1.472,3417.61,8924.36,7210.26,0.03
2020-07-01 10:40:00,1.46,1.47,1.46,1.46,4712.2,0.0,0.0,1.462,1.461,1.471,3380.02,8175.32,7340.85,0.02
2020-07-01 10:45:00,1.46,1.47,1.46,1.46,9607.3,0.0,0.0,1.462,1.461,1.4695,4678.04,5826.74,7412.35,0.05
2020-07-01 10:50:00,1.46,1.46,1.46,1.45,2896.75,0.0,0.0,1.46,1.461,1.468,5031.51,4745.61,7020.17,0.01
2020-07-01 10:55:00,1.46,1.47,1.47,1.46,1634.9,0.01,0.68,1.462,1.462,1.467,4851.95,4054.14,6884.67,0.01
2020-07-01 11:00:00,1.47,1.47,1.46,1.46,780.05,-0.01,-0.68,1.462,1.462,1.466,3926.24,3671.92,6803.92,0.0
2020-07-01 11:05:00,1.46,1.46,1.46,1.45,12804.0,0.0,0.0,1.462,1.462,1.465,5544.6,4462.31,7228.16,0.07
2020-07-01 11:10:00,1.45,1.46,1.46,1.45,3414.1,0.01,0.69,1.462,1.462,1.464,4305.96,4492.0,7291.82,0.02
2020-07-01 11:15:00,1.46,1.46,1.46,1.45,1878.95,0.0,0.0,1.462,1.461,1.463,4102.4,4566.96,6770.52,0.01
2020-07-01 11:20:00,1.46,1.46,1.46,1.45,1357.45,0.0,0.0,1.46,1.461,1.462,4046.91,4449.43,6601.56,0.01
2020-07-01 11:25:00,1.46,1.46,1.45,1.45,6388.45,-0.01,-0.68,1.458,1.46,1.461,5168.59,4547.42,6735.89,0.03
2020-07-01 11:30:00,1.46,1.47,1.46,1.46,8029.15,0.0,0.0,1.458,1.46,1.4605,4213.62,4879.11,6527.21,0.04
2020-07-01 13:05:00,1.47,1.47,1.47,1.46,1052.4,0.0,0.0,1.46,1.461,1.461,3741.28,4023.62,4925.18,0.01
2020-07-01 13:10:00,1.47,1.47,1.47,1.46,1534.1,0.0,0.0,1.462,1.462,1.4615,3672.31,3887.36,4316.48,0.01
2020-07-01 13:15:00,1.46,1.47,1.46,1.46,12198.4,0.0,0.0,1.462,1.461,1.4615,5840.5,4943.7,4498.92,0.06
2020-07-01 13:20:00,1.46,1.46,1.46,1.45,3359.68,0.0,0.0,1.464,1.461,1.4615,5234.75,5201.67,4436.8,0.02
2020-07-01 13:25:00,1.46,1.46,1.46,1.45,6664.16,0.0,0.0,1.464,1.461,1.4615,4961.75,4587.68,4525.0,0.03
2020-07-01 13:30:00,1.46,1.47,1.47,1.46,1584.5,0.01,0.68,1.464,1.462,1.462,5068.17,4404.72,4448.36,0.01
2020-07-01 13:35:00,1.47,1.47,1.46,1.46,3007.86,-0.01,-0.68,1.462,1.462,1.4615,5362.92,4517.62,4542.28,0.02
2020-07-01 13:40:00,1.46,1.47,1.46,1.46,2831.24,0.0,0.0,1.462,1.462,1.4615,3489.49,4664.99,4557.21,0.01
2020-07-01 13:45:00,1.46,1.46,1.45,1.45,3271.44,-0.01,-0.68,1.46,1.462,1.461,3471.84,4353.29,4450.35,0.02
2020-07-01 13:50:00,1.45,1.47,1.46,1.45,4569.6,0.01,0.69,1.46,1.462,1.461,3052.93,4007.34,4443.22,0.02
2020-07-01 13:55:00,1.46,1.47,1.46,1.45,3177.66,0.0,0.0,1.458,1.461,1.461,3371.56,4219.86,4121.74,0.02
2020-07-01 14:00:00,1.46,1.46,1.45,1.45,2166.0,-0.01,-0.68,1.456,1.459,1.4605,3203.19,4283.05,4085.2,0.01
2020-07-01 14:05:00,1.45,1.46,1.46,1.45,3411.06,0.01,0.69,1.456,1.459,1.46,3319.15,3404.32,4174.01,0.02
2020-07-01 14:10:00,1.45,1.46,1.46,1.45,2145.74,0.01,0.69,1.458,1.459,1.46,3094.01,3282.93,4242.3,0.01
2020-07-01 14:15:00,1.46,1.47,1.46,1.45,5321.14,0.0,0.0,1.458,1.459,1.46,3244.32,3148.62,3868.15,0.03
2020-07-01 14:20:00,1.46,1.47,1.47,1.46,2568.56,0.01,0.68,1.46,1.459,1.4605,3122.5,3247.03,3825.88,0.01
2020-07-01 14:25:00,1.47,1.47,1.47,1.46,2386.1,0.0,0.0,1.464,1.46,1.461,3166.52,3184.85,3851.23,0.01
2020-07-01 14:30:00,1.47,1.47,1.47,1.46,666.9,0.0,0.0,1.466,1.461,1.4615,2617.69,2968.42,3816.71,0.0
2020-07-01 14:35:00,1.47,1.47,1.47,1.46,777.0,0.0,0.0,1.468,1.463,1.4625,2343.94,2718.98,3536.13,0.0
2020-07-01 14:40:00,1.47,1.48,1.47,1.46,35180.2,0.0,0.0,1.47,1.464,1.463,8315.75,5780.04,4893.69,0.18
2020-07-01 14:45:00,1.47,1.48,1.47,1.47,6629.06,0.0,0.0,1.47,1.465,1.463,9127.85,6125.18,5172.52,0.03
2020-07-01 14:50:00,1.47,1.48,1.47,1.47,2278.58,0.0,0.0,1.47,1.467,1.463,9106.35,6136.43,5209.74,0.01
2020-07-01 14:55:00,1.47,1.48,1.48,1.47,5134.92,0.01,0.68,1.472,1.469,1.464,9999.95,6308.82,4856.57,0.03
2020-07-01 15:00:00,1.48,1.48,1.48,1.47,4137.2,0.0,0.0,1.474,1.471,1.465,10672.0,6507.97,4895.45,0.02
2020-07-02 09:35:00,1.47,1.47,1.46,1.46,10095.0,-0.01,-0.68,1.472,1.471,1.465,5654.95,6985.35,5066.99,0.05
2020-07-02 09:40:00,1.46,1.47,1.46,1.46,18914.8,0.0,0.0,1.47,1.47,1.4645,8112.1,8619.98,5933.5,0.1
2020-07-02 09:45:00,1.46,1.47,1.47,1.46,2781.3,0.01,0.68,1.47,1.47,1.465,8212.64,8659.5,5922.18,0.01
2020-07-02 09:50:00,1.47,1.47,1.46,1.46,3158.5,-0.01,-0.68,1.466,1.469,1.465,7817.36,8908.66,5938.54,0.02
2020-07-02 09:55:00,1.46,1.47,1.46,1.46,10310.7,0.0,0.0,1.462,1.468,1.4655,9052.06,9862.03,6290.5,0.05
2020-07-02 10:00:00,1.46,1.47,1.47,1.46,9016.25,0.01,0.68,1.464,1.468,1.466,8836.31,7245.63,6512.83,0.05
2020-07-02 10:05:00,1.47,1.47,1.47,1.46,12583.7,0.0,0.0,1.466,1.468,1.4665,7570.09,7841.1,6983.14,0.06
2020-07-02 10:10:00,1.47,1.47,1.46,1.46,11537.8,-0.01,-0.68,1.464,1.467,1.467,9321.39,8767.02,7451.73,0.06
2020-07-02 10:15:00,1.46,1.47,1.46,1.46,9046.7,0.0,0.0,1.464,1.465,1.467,10499.0,9158.2,7733.51,0.05
2020-07-02 10:20:00,1.46,1.47,1.45,1.45,15083.0,-0.01,-0.68,1.462,1.462,1.4665,11453.5,10252.8,8380.37,0.08
2020-07-02 10:25:00,1.46,1.47,1.46,1.45,5360.8,0.0,0.0,1.46,1.462,1.4665,10722.4,9779.36,8382.35,0.03
2020-07-02 10:30:00,1.46,1.46,1.46,1.45,4355.7,0.0,0.0,1.458,1.462,1.466,9076.8,8323.44,8471.71,0.02
2020-07-02 10:35:00,1.45,1.46,1.46,1.45,4240.25,0.01,0.69,1.458,1.461,1.4655,7617.29,8469.34,8564.42,0.02
2020-07-02 10:40:00,1.46,1.46,1.45,1.45,3701.15,-0.01,-0.68,1.456,1.46,1.4645,6548.18,8523.6,8716.13,0.02
2020-07-02 10:45:00,1.45,1.46,1.46,1.45,7013.0,0.01,0.69,1.458,1.46,1.464,4934.18,8193.84,9027.93,0.04
2020-07-02 10:50:00,1.46,1.46,1.46,1.45,4615.0,0.0,0.0,1.458,1.459,1.4635,4785.02,7753.71,7499.67,0.02
2020-07-02 10:55:00,1.46,1.46,1.45,1.45,3722.9,-0.01,-0.68,1.456,1.457,1.4625,4658.46,6867.63,7354.36,0.02
2020-07-02 11:00:00,1.45,1.46,1.46,1.45,1643.05,0.01,0.69,1.456,1.457,1.462,4139.02,5878.16,7322.59,0.01
2020-07-02 11:05:00,1.46,1.46,1.45,1.45,1588.2,-0.01,-0.68,1.456,1.456,1.4605,3716.43,5132.3,7145.25,0.01
2020-07-02 11:10:00,1.46,1.46,1.46,1.45,2473.45,0.0,0.0,1.456,1.457,1.4595,2808.52,3871.35,7062.06,0.01
2020-07-02 11:15:00,1.46,1.46,1.45,1.45,18641.0,-0.01,-0.68,1.454,1.456,1.459,5613.72,5199.37,7489.36,0.09
2020-07-02 11:20:00,1.45,1.47,1.46,1.45,30765.3,0.01,0.69,1.456,1.456,1.459,11022.2,7840.33,8081.89,0.16
2020-07-02 11:25:00,1.46,1.46,1.46,1.45,503.1,0.0,0.0,1.456,1.456,1.4585,10794.2,7466.62,7967.98,0.0
2020-07-02 11:30:00,1.46,1.46,1.45,1.45,2241.34,-0.01,-0.68,1.456,1.456,1.458,10924.8,7320.63,7922.12,0.01
2020-07-02 13:05:00,1.45,1.46,1.45,1.44,41056.3,0.0,0.0,1.454,1.455,1.4575,18641.4,10725.0,9459.4,0.21
2020-07-02 13:10:00,1.45,1.45,1.45,1.44,14719.5,0.0,0.0,1.454,1.454,1.4565,17857.1,11735.4,9744.56,0.07
2020-07-02 13:15:00,1.45,1.45,1.45,1.44,3209.08,0.0,0.0,1.452,1.454,1.4555,12345.9,11684.0,9275.83,0.02
2020-07-02 13:20:00,1.45,1.45,1.45,1.44,8124.66,0.0,0.0,1.45,1.453,1.455,13870.2,12332.2,9105.17,0.04
2020-07-02 13:25:00,1.45,1.46,1.46,1.44,8911.8,0.01,0.69,1.452,1.454,1.455,15204.3,13064.6,9098.43,0.05
2020-07-02 13:30:00,1.46,1.46,1.45,1.45,4791.0,-0.01,-0.68,1.452,1.453,1.455,7951.21,13296.3,8583.83,0.02
2020-07-02 13:35:00,1.45,1.46,1.44,1.44,15662.4,-0.01,-0.69,1.45,1.452,1.454,8139.79,12998.4,9098.91,0.08
2020-07-02 13:40:00,1.45,1.45,1.45,1.44,6601.0,0.0,0.0,1.45,1.451,1.4535,8818.17,10582.0,9211.17,0.03
2020-07-02 13:45:00,1.45,1.45,1.44,1.44,3771.66,-0.01,-0.69,1.448,1.449,1.4525,7947.57,10908.9,9187.74,0.02
2020-07-02 13:50:00,1.44,1.45,1.44,1.44,3330.94,0.0,0.0,1.444,1.448,1.452,6831.4,11017.8,9169.23,0.02
2020-07-02 13:55:00,1.45,1.45,1.45,1.44,6002.8,0.0,0.0,1.444,1.448,1.4515,7073.76,7512.48,9118.72,0.03
2020-07-02 14:00:00,1.45,1.45,1.45,1.44,11102.8,0.0,0.0,1.446,1.448,1.451,6161.84,7150.81,9443.11,0.06
2020-07-02 14:05:00,1.45,1.45,1.44,1.44,5308.0,-0.01,-0.69,1.444,1.447,1.4505,5903.24,7360.71,9522.37,0.03
2020-07-02 14:10:00,1.44,1.45,1.45,1.44,6033.0,0.01,0.69,1.446,1.447,1.45,6355.51,7151.54,9741.87,0.03
2020-07-02 14:15:00,1.45,1.46,1.46,1.44,11010.9,0.01,0.69,1.45,1.447,1.4505,7891.5,7361.45,10213.0,0.06
2020-07-02 14:20:00,1.46,1.46,1.46,1.45,3133.72,0.0,0.0,1.452,1.448,1.4505,7317.68,7195.72,10246.0,0.02
2020-07-02 14:25:00,1.46,1.46,1.45,1.45,13692.8,-0.01,-0.68,1.452,1.449,1.4505,7835.68,6998.76,9998.6,0.07
2020-07-02 14:30:00,1.45,1.46,1.45,1.45,5657.56,0.0,0.0,1.454,1.449,1.45,7905.6,6904.42,8743.22,0.03
2020-07-02 14:35:00,1.45,1.46,1.45,1.45,6415.8,0.0,0.0,1.454,1.45,1.4495,7982.16,7168.83,9038.85,0.03
2020-07-02 14:40:00,1.45,1.46,1.45,1.45,11719.6,0.0,0.0,1.452,1.451,1.4495,8123.9,8007.7,9512.77,0.06
2020-07-02 14:45:00,1.45,1.46,1.45,1.45,9569.68,0.0,0.0,1.45,1.451,1.4495,9411.09,8364.39,7938.44,0.05
2020-07-02 14:50:00,1.45,1.46,1.46,1.45,7419.08,0.01,0.69,1.452,1.452,1.45,8156.34,7996.01,7573.41,0.04
2020-07-02 14:55:00,1.46,1.46,1.45,1.45,28214.9,-0.01,-0.68,1.452,1.453,1.45,12667.8,10286.7,8823.7,0.14
2020-07-02 15:00:00,1.45,1.46,1.46,1.45,13133.9,0.01,0.69,1.454,1.454,1.4505,14011.4,10996.8,9074.17,0.07
2020-07-03 09:35:00,1.45,1.45,1.44,1.43,44231.5,-0.01,-0.69,1.452,1.452,1.4495,20513.8,14318.9,10840.2,0.22
2020-07-03 09:40:00,1.44,1.45,1.43,1.43,22037.7,-0.01,-0.69,1.448,1.449,1.4485,23007.4,16209.3,11702.5,0.11
2020-07-03 09:45:00,1.44,1.45,1.45,1.43,20804.2,0.01,0.69,1.446,1.449,1.449,25684.4,16920.4,11959.6,0.11
2020-07-03 09:50:00,1.45,1.46,1.46,1.44,30065.4,0.01,0.69,1.448,1.45,1.4495,26054.5,19361.2,13132.8,0.15
2020-07-03 09:55:00,1.46,1.48,1.47,1.46,82602.4,0.01,0.68,1.45,1.452,1.451,39948.2,26979.8,17074.3,0.42
2020-07-03 10:00:00,1.47,1.47,1.47,1.46,21261.5,0.0,0.0,1.456,1.454,1.4525,35354.2,27934.0,17970.9,0.11
2020-07-03 10:05:00,1.47,1.47,1.47,1.46,16086.1,0.0,0.0,1.464,1.456,1.4535,34163.9,28585.7,18475.0,0.08
2020-07-03 10:10:00,1.47,1.47,1.46,1.46,12709.7,-0.01,-0.68,1.466,1.456,1.454,32545.0,29114.7,18555.4,0.06
2020-07-03 10:15:00,1.46,1.47,1.46,1.45,18207.5,0.0,0.0,1.466,1.457,1.455,30173.4,28114.0,19200.3,0.09
2020-07-03 10:20:00,1.46,1.47,1.46,1.45,20460.2,0.0,0.0,1.464,1.457,1.4555,17745.0,28846.6,19921.7,0.1
2020-07-03 10:25:00,1.46,1.47,1.47,1.46,4223.94,0.01,0.68,1.464,1.46,1.456,14337.5,24845.9,19582.4,0.02
2020-07-03 10:30:00,1.47,1.47,1.47,1.46,6719.32,0.0,0.0,1.464,1.464,1.4565,12464.1,23314.0,19761.6,0.03
2020-07-03 10:35:00,1.47,1.47,1.46,1.45,20465.1,-0.01,-0.68,1.464,1.465,1.457,14015.2,23280.1,20100.3,0.1
2020-07-03 10:40:00,1.45,1.47,1.46,1.45,7531.36,0.01,0.69,1.464,1.465,1.4575,11880.0,21026.7,20193.9,0.04
2020-07-03 10:45:00,1.46,1.47,1.46,1.45,15522.7,0.0,0.0,1.464,1.464,1.458,10892.5,14318.7,20649.3,0.08
2020-07-03 10:50:00,1.46,1.47,1.46,1.46,7238.32,0.0,0.0,1.462,1.463,1.4585,11495.4,12916.4,20425.2,0.04
2020-07-03 10:55:00,1.46,1.47,1.45,1.45,13109.4,-0.01,-0.68,1.458,1.461,1.4585,12773.4,12618.8,20602.2,0.07
2020-07-03 11:00:00,1.45,1.47,1.46,1.45,18688.8,0.01,0.69,1.458,1.461,1.4585,12418.1,13216.7,21165.7,0.09
2020-07-03 11:05:00,1.46,1.46,1.46,1.45,9048.12,0.0,0.0,1.458,1.461,1.459,12721.5,12300.7,20207.4,0.05
2020-07-03 11:10:00,1.46,1.46,1.46,1.45,12175.3,0.0,0.0,1.458,1.461,1.459,12052.0,11472.2,20159.4,0.06
2020-07-03 11:15:00,1.46,1.46,1.46,1.45,16892.0,0.0,0.0,1.458,1.46,1.46,13982.7,12739.0,18792.5,0.09
2020-07-03 11:20:00,1.46,1.46,1.46,1.45,2580.72,0.0,0.0,1.46,1.459,1.4615,11877.0,12325.2,17819.6,0.01
2020-07-03 11:25:00,1.46,1.46,1.46,1.45,2986.56,0.0,0.0,1.46,1.459,1.462,8736.54,10577.3,16928.7,0.02
2020-07-03 11:30:00,1.46,1.46,1.46,1.45,4817.0,0.0,0.0,1.46,1.459,1.462,7890.32,10305.9,15666.3,0.02
2020-07-03 13:05:00,1.46,1.52,1.51,1.46,150440.0,0.05,3.42,1.47,1.464,1.464,35543.3,23797.6,19058.2,0.76
2020-07-03 13:10:00,1.51,1.56,1.55,1.49,61320.5,0.04,2.65,1.488,1.473,1.468,44429.0,29205.8,21061.1,0.31
2020-07-03 13:15:00,1.56,1.6,1.6,1.56,140952.0,0.04,2.56,1.516,1.488,1.4745,72103.2,41990.1,27304.4,0.72
2020-07-03 13:20:00,1.6,1.6,1.59,1.58,115508.0,-0.01,-0.63,1.542,1.501,1.481,94607.5,51672.0,32444.3,0.59
2020-07-03 13:25:00,1.6,1.6,1.59,1.59,108137.0,-0.01,-0.63,1.568,1.514,1.4875,115272.0,61580.9,36940.8,0.55
2020-07-03 13:30:00,1.6,1.6,1.6,1.59,106948.0,0.0,0.0,1.586,1.528,1.4945,106573.0,71058.2,41265.2,0.54
2020-07-03 13:35:00,1.6,1.6,1.6,1.59,42904.2,0.0,0.0,1.596,1.542,1.501,102890.0,73659.4,43199.2,0.22
2020-07-03 13:40:00,1.59,1.6,1.6,1.59,57526.2,0.01,0.63,1.596,1.556,1.5075,86204.7,79153.9,45739.6,0.29
2020-07-03 13:45:00,1.6,1.6,1.6,1.6,9501.92,0.0,0.0,1.598,1.57,1.5145,65003.5,79805.5,45191.4,0.05
2020-07-03 13:50:00,1.6,1.6,1.6,1.6,8948.0,0.0,0.0,1.6,1.584,1.5215,45165.7,80218.6,45262.2,0.05
2020-07-03 13:55:00,1.6,1.6,1.6,1.6,6890.48,0.0,0.0,1.6,1.593,1.5285,25154.2,65863.6,44830.6,0.03
2020-07-03 14:00:00,1.6,1.6,1.6,1.6,3528.72,0.0,0.0,1.6,1.598,1.5355,17279.1,60084.4,44645.1,0.02
2020-07-03 14:05:00,1.6,1.6,1.6,1.6,2762.16,0.0,0.0,1.6,1.598,1.543,6326.26,46265.5,44127.8,0.01
2020-07-03 14:10:00,1.6,1.6,1.6,1.6,7172.96,0.0,0.0,1.6,1.599,1.55,5860.46,35432.0,43552.0,0.04
2020-07-03 14:15:00,1.6,1.6,1.6,1.6,2958.96,0.0,0.0,1.6,1.6,1.557,4662.66,24914.2,43247.5,0.02
2020-07-03 14:20:00,1.6,1.6,1.6,1.6,2184.96,0.0,0.0,1.6,1.6,1.564,3721.55,14437.9,42748.0,0.01
2020-07-03 14:25:00,1.6,1.6,1.6,1.6,1241.12,0.0,0.0,1.6,1.6,1.571,3264.03,10271.5,41965.5,0.01
2020-07-03 14:30:00,1.6,1.6,1.6,1.6,1506.24,0.0,0.0,1.6,1.6,1.578,3012.85,4669.55,41911.8,0.01
2020-07-03 14:35:00,1.6,1.6,1.6,1.6,1369.68,0.0,0.0,1.6,1.6,1.585,1852.19,3856.33,41830.9,0.01
2020-07-03 14:40:00,1.6,1.6,1.6,1.6,1249.12,0.0,0.0,1.6,1.6,1.592,1510.22,3086.44,41652.5,0.01
2020-07-03 14:45:00,1.6,1.6,1.6,1.6,979.6,0.0,0.0,1.6,1.6,1.5965,1269.15,2495.35,34179.5,0.0
2020-07-03 14:50:00,1.6,1.6,1.6,1.6,2227.12,0.0,0.0,1.6,1.6,1.599,1466.35,2365.19,31224.8,0.01
2020-07-03 14:55:00,1.6,1.6,1.6,1.6,3758.8,0.0,0.0,1.6,1.6,1.599,1916.86,2464.86,24365.2,0.02
2020-07-03 15:00:00,1.6,1.6,1.6,1.6,427.12,0.0,0.0,1.6,1.6,1.5995,1728.35,1790.27,18611.1,0.0
